lat;long
-75.687351;45.388396
-3.920627;38.994069
15.590720;56.180775
-43.368962;-21.777019
14.791941;40.768811
-0.134158;51.524532
-122.298931;38.054833
11.568161;48.149860
2.113119;41.388004
-1.051697;53.946065
16.360168;48.213250
25.466304;65.059286
11.383858;47.263508
-34.950994;-8.051616
-76.530611;3.342049
-3.702278;40.451473
118.779131;32.056931
13.203622;55.711972
-79.395828;43.662884
151.231289;-33.917436
-2.271967;53.003489
50.145846;26.307412
-5.991199;37.380758
 -56.173365;-34.900763
-111.752073;33.296767
-0.340748;39.480699
114.364740;30.536279
145.039276;-37.822150
4.865580;52.333763
103.638595;1.563493
10.629235;59.895029
6.159632;49.627778
-1.519786;47.281315
6.563009;53.219334
172.584503;-43.523462
-38.509702;-13.003362
-82.836704;34.673800
-46.707505;-23.674382
11.351697;46.498608
-105.085869;40.573546
17.061796;51.107389
17.000615;51.113053
14.829768;56.854455
19.929400;50.048783
-79.378759;43.657581
32.766673;39.968130
32.778025;39.891104
-114.140738;51.077638
138.603765;-34.918992
-83.030665;40.006894
-43.175482;-22.954299
22.277815;60.450976
-8.572215;52.673620
-113.517180;53.527872
8.670421;49.419175
49.599776;25.340815
24.827613;60.186754
-73.612894;45.504429
-8.419908;43.369473
9.955571;48.422302
10.401994;63.419495
-45.861156;-23.206689
-40.304581;-20.276954
-53.448795;-24.987602
32.723867;39.815760
151.200536;-33.883215
101.711843;2.999795
-79.900625;22.436824
4.700295;50.878029
5.490747;51.448570
-6.858644;33.987922
-73.562171;45.494531
47.921119;29.341754
-49.268882;-25.439298
-46.730698;-23.561642
32.694223;39.903921
32.747543;39.874499
5.665255;51.984847
-122.136930;47.642433
29.152662;40.972976
8.827549;45.814355
14.319241;48.336550
8.462362;49.483857
101.653832;3.120954
5.043518;51.563969
114.179344;22.305371
-111.928425;33.425653
-51.172992;-30.059202
22.960089;40.625032
-78.680819;35.785889
-79.943911;40.443281
80.027161;13.557900
-87.539367;33.213916
8.416987;49.011906
5.948374;49.504269
174.769150;-36.852376
-114.076742;51.046616
-114.069911;51.044459
5.122870;52.090179
4.376189;51.995923
46.701353;24.736070
-71.222363;46.813323
46.643372;24.717091
-43.192304;-22.909966
-38.522458;-12.993397
101.734664;3.250503
39.948744;21.330048
74.298930;31.510201
55.891474;24.235250
11.974165;57.689758
11.971749;57.698235
4.955724;52.356187
-43.925505;-19.943621
90.404435;23.768610
-86.235363;41.705563
-71.094310;42.360115
-2.787944;54.010375
-43.967843;-19.870662
16.540448;59.618665
-72.616589;-38.747761
-0.514402;38.385076
-37.320853;-5.212680
5.767173;45.190773
-35.200639;-5.840626
-38.431910;-12.960920
-76.711053;39.255510
15.643264;46.559233
-79.943945;40.443281
145.114203;-37.846062
73.156389;33.651710
-3.625885;40.438960
-46.649054;-23.591566
32.736538;39.871660
126.964848;37.546409
126.938615;37.565912
-71.635301;-35.404206
72.029039;34.666589
16.408552;48.213399
149.158512;-35.342980
-1.614779;54.979150
17.949235;59.404876
114.171995;22.337500
113.991237;22.594660
114.137739;22.283270
12.572356;55.680164
72.360227;34.761490
-6.857718;33.988475
8.211435;47.482002
-2.970531;43.331390
-76.473510;42.453462
-76.942597;38.986943
76.371113;30.353120
-1.930502;52.450804
-38.539063;-3.741860
151.187359;-33.888552
8.906315;44.475022
11.003610;45.437053
8.926745;44.414915
-8.424022;40.208866
-9.138792;38.736957
-8.615678;41.146645
145.150745;-37.916621
-120.662526;35.304900
170.514391;-45.864616
-34.873958;-7.135777
-35.909764;-7.217126
-49.261791;-25.426923
29.025211;41.105521
10.721632;59.939851
-39.093715;-12.656972
-47.870730;-15.763188
-84.515026;39.132772
32.723859;39.815753
128.757585;35.832225
-56.190594;-34.903814
8.638300;49.871425
-89.412465;43.076587
-38.553660;-3.788582
-70.352753;-27.356547
-3.719280;40.448547
-8.396333;41.560756
24.826435;60.182446
-54.613672;-20.503891
-49.241548;-16.675908
-47.883077;-21.983222
59.529412;36.309943
10.700494;53.837022
-101.014151;22.143925
-43.361580;-22.995720
-6.224551;53.308167
-73.640294;45.458098
4.951870;52.356704
10.528810;52.273972
8.296253;51.864511
-1.258840;51.755552
-1.395307;50.933631
10.713227;59.945138
23.797139;38.030842
0.064834;51.507226
4.410361;51.222736
-70.650941;-33.444518
101.600854;3.064732
-80.541680;43.473133
6.801029;51.427731
75.535348;31.396159
139.719684;35.708742
29.445648;40.786137
26.643182;38.319112
145.048682;-37.720642
-73.013278;-36.822498
-77.046164;38.899831
10.428236;55.369031
25.731706;62.236512
-1.578203;54.764905
-0.614097;52.073027
-110.960394;29.083485
-44.977604;-21.229250
16.368420;48.198669
4.860100;50.466246
-0.472972;51.532411
-2.873753;53.559645
-0.243983;51.754053
-3.846428;40.347192
103.428901;3.543703
-8.685311;42.169950
-68.842586;-32.916895
10.202701;56.168031
9.981896;57.014508
-74.198141;40.862256
-84.581922;34.035851
-96.802480;46.897753
-88.794580;33.455129
-79.161370;40.614021
51.383975;35.723510
22.285114;60.456213
23.858966;61.449762
-77.674354;43.084603
5.717342;45.191161
13.397203;42.351387
-9.160333;38.733782
-49.493412;-28.947412
-8.577246;52.674497
-49.300814;-25.474824
100.971427;4.383728
-0.115997;51.511506
51.660258;32.622215
10.401777;63.419729
9.672130;59.138764
-38.966571;-12.199526
-74.066387;4.601504
11.645693;52.140658
114.169798;22.319923
-118.171394;34.201361
7.437969;46.950475
174.768790;-41.290386
106.569260;29.529775
10.398816;43.716739
5.043369;51.563845
13.581065;59.406568
127.027756;37.590816
16.365119;48.199937
9.171855;48.781622
16.368709;48.198748
10.627798;59.899833
21.593661;63.104268
-51.152318;-29.795211
11.004551;49.597901
11.020931;49.594429
110.299186;25.281285
-73.056089;-36.798674
9.975468;52.133269
21.790997;40.322191
8.548481;47.375245
9.719120;52.382800
21.393234;60.248090
9.194692;45.460000
16.868464;41.120482
10.217286;45.537875
10.510826;43.845553
-121.806927;37.211079
67.069836;24.860034
24.951010;60.172592
13.397729;42.344402
4.382051;50.813254
29.019674;41.045520
29.025340;41.105570
-6.254443;53.343774
22.959222;40.630885
22.950578;39.357775
151.197051;-33.895454
-48.519169;-27.600679
-48.508076;-27.539241
