longitude,latitude
45.388396,-75.687351
38.994069,-3.920627
56.180775,15.590720
-21.777019,-43.368962
40.768811,14.791941
51.524532,-0.134158
38.054833,-122.298931
48.149860,11.568161
41.388004,2.113119
53.946065,-1.051697
48.213250,16.360168
65.059286,25.466304
47.263508,11.383858
-8.051616,-34.950994
3.342049,-76.530611
40.451473,-3.702278
32.056931,118.779131
55.711972,13.203622
43.662884,-79.395828
-33.917436,151.231289
53.003489,-2.271967
26.307412,50.145846
37.380758,-5.991199
-34.900763," -56.173365"
39.480699,-0.340748
30.536279,114.364740
-37.822150,145.039276
52.333763,4.865580
1.563493,103.638595
47.281315,-1.519786
53.219334,6.563009
-43.523462,172.584503
-13.003362,-38.509702
34.673800,-82.836704
46.498608,11.351697
40.573546,-105.085869
51.107389,17.061796
56.854455,14.829768
50.048783,19.929400
43.657581,-79.378759
39.891104,32.778025
51.077638,-114.140738
-34.918992,138.603765
40.006894,-83.030665
-22.954299,-43.175482
60.450976,22.277815
52.673620,-8.572215
53.527872,-113.517180
49.419175,8.670421
25.340815,49.599776
60.186754,24.827613
45.504429,-73.612894
43.369473,-8.419908
48.422302,9.955571
63.419495,10.401994
-23.206689,-45.861156
-20.276954,-40.304581
-24.987602,-53.448795
39.815760,32.723867
-33.883215,151.200536
2.999795,101.711843
22.436824,-79.900625
50.878029,4.700295
51.448570,5.490747
33.987922,-6.858644
45.494531,-73.562171
29.341754,47.921119
-25.439298,-49.268882
-23.561642,-46.730698
39.874499,32.747543
51.984847,5.665255
40.972976,29.152662
45.814355,8.827549
48.336550,14.319241
49.483857,8.462362
3.120954,101.653832
51.563969,5.043518
22.305371,114.179344
33.425653,-111.928425
-30.059202,-51.172992
40.625032,22.960089
35.785889,-78.680819
40.443281,-79.943911
13.557900,80.027161
33.213916,-87.539367
49.011906,8.416987
49.504269,5.948374
-36.852376,174.769150
52.090179,5.122870
51.995923,4.376189
24.736070,46.701353
46.813323,-71.222363
24.717091,46.643372
-22.909966,-43.192304
-12.993397,-38.522458
3.250503,101.734664
21.330048,39.948744
24.235250,55.891474
57.689758,11.974165
57.698235,11.971749
52.356187,4.955724
-19.943621,-43.925505
23.768610,90.404435
41.705563,-86.235363
42.360115,-71.094310
54.010375,-2.787944
-19.870662,-43.967843
59.618665,16.540448
-38.747761,-72.616589
38.385076,-0.514402
-5.212680,-37.320853
45.190773,5.767173
-5.840626,-35.200639
-12.960920,-38.431910
39.255510,-76.711053
46.559233,15.643264
40.443281,-79.943945
-37.846062,145.114203
33.651710,73.156389
40.438960,-3.625885
-23.591566,-46.649054
39.871660,32.736538
37.546409,126.964848
37.565912,126.938615
-35.404206,-71.635301
34.666589,72.029039
48.213399,16.408552
54.979150,-1.614779
22.337500,114.171995
22.594660,113.991237
22.283270,114.137739
55.680164,12.572356
34.761490,72.360227
33.988475,-6.857718
47.482002,8.211435
43.331390,-2.970531
42.453462,-76.473510
38.986943,-76.942597
30.353120,76.371113
52.450804,-1.930502
-3.741860,-38.539063
-33.888552,151.187359
44.475022,8.906315
45.437053,11.003610
44.414915,8.926745
40.208866,-8.424022
41.146645,-8.615678
-37.916621,145.150745
35.304900,-120.662526
-45.864616,170.514391
-7.135777,-34.873958
-7.217126,-35.909764
-25.426923,-49.261791
41.105521,29.025211
59.939851,10.721632
-12.656972,-39.093715
-15.763188,-47.870730
39.132772,-84.515026
39.815753,32.723859
35.832225,128.757585
-34.903814,-56.190594
49.871425,8.638300
43.076587,-89.412465
-3.788582,-38.553660
-27.356547,-70.352753
40.448547,-3.719280
40.820172,-96.700508
41.560756,-8.396333
60.182446,24.826435
-20.503891,-54.613672
-16.675908,-49.241548
-21.983222,-47.883077
36.309943,59.529412
53.837022,10.700494
22.143925,-101.014151
-22.995720,-43.361580
53.308167,-6.224551
45.458098,-73.640294
52.356704,4.951870
52.273972,10.528810
51.864511,8.296253
51.755552,-1.258840
50.933631,-1.395307
51.507226,0.064834
51.222736,4.410361
-33.444518,-70.650941
3.064732,101.600854
43.473133,-80.541680
51.427731,6.801029
31.396159,75.535348
35.708742,139.719684
38.319112,26.643182
-37.720642,145.048682
-36.822498,-73.013278
38.899831,-77.046164
55.369031,10.428236
62.236512,25.731706
54.764905,-1.578203
52.073027,-0.614097
29.083485,-110.960394
-21.229250,-44.977604
48.198669,16.368420
50.466246,4.860100
51.532411,-0.472972
53.559645,-2.873753
51.754053,-0.243983
40.347192,-3.846428
3.543703,103.428901
42.169950,-8.685311
-32.916895,-68.842586
56.168031,10.202701
57.014508,9.981896
40.862256,-74.198141
34.035851,-84.581922
46.897753,-96.802480
33.455129,-88.794580
40.614021,-79.161370
35.723510,51.383975
60.456213,22.285114
61.449762,23.858966
43.084603,-77.674354
45.191161,5.717342
42.351387,13.397203
38.733782,-9.160333
-28.947412,-49.493412
-25.474824,-49.300814
4.383728,100.971427
51.511506,-0.115997
32.622215,51.660258
63.419729,10.401777
59.138764,9.672130
-12.199526,-38.966571
4.601504,-74.066387
52.140658,11.645693
46.950475,7.437969
-41.290386,174.768790
29.529775,106.569260
43.716739,10.398816
51.563845,5.043369
59.406568,13.581065
37.590816,127.027756
48.781622,9.171855
48.198748,16.368709
63.104268,21.593661
-29.795211,-51.152318
49.597901,11.004551
49.594429,11.020931
25.281285,110.299186
-36.798674,-73.056089
52.133269,9.975468
40.322191,21.790997
47.375245,8.548481
52.382800,9.719120
45.460000,9.194692
41.120482,16.868464
45.537875,10.217286
43.845553,10.510826
24.860034,67.069836
60.172592,24.951010
42.344402,13.397729
50.813254,4.382051
41.045520,29.019674
41.105570,29.025340
53.343774,-6.254443
40.630885,22.959222
39.357775,22.950578
-27.600679,-48.519169
-27.539241,-48.508076
